CustomerID,Category,CampaignSchema,Country,Gender,ActualReturn,PredictedReturnProb(%)
635,2,3,2,0,1,11.319868173609734
120,0,5,1,0,0,12.296518922571208
143,0,0,6,0,0,16.84230501874176
383,0,5,2,0,0,10.793723999924053
1016,3,4,1,1,0,10.36651541966894
168,2,0,5,1,0,19.666866666699363
520,2,2,4,0,0,12.73413127616182
360,2,2,7,0,1,13.566095693315159
462,2,2,2,1,0,15.261663172756062
343,0,3,4,1,1,14.573064773285626
420,3,5,4,0,0,10.928033730147488
407,0,4,4,1,0,13.193996798596288
314,1,0,1,1,0,18.50825241340015
969,4,4,3,1,0,10.654502047178545
281,2,5,4,0,0,11.53611741533345
319,3,3,2,0,0,13.32397013820199
230,1,3,6,0,0,13.334010570186367
862,1,3,7,0,1,9.803157763694212
946,4,2,4,1,0,12.376061852398548
1033,4,4,4,0,0,8.821834714373896
623,1,5,0,1,0,11.417308057631056
23,1,3,7,0,0,14.627997230920062
764,1,1,3,1,0,13.986206067719339
80,4,5,8,1,0,14.828292034808808
489,4,4,2,0,1,11.597228573953805
973,3,3,7,1,1,11.095731933611889
130,1,4,0,1,0,15.43843222963808
1100,2,2,2,1,0,11.30079104472941
119,4,0,0,0,0,18.268208014073384
662,2,3,0,1,0,13.07726110723824
289,4,4,2,0,0,12.756914184156539
487,0,5,6,1,0,11.739668192503059
363,2,1,0,1,1,17.214340379048824
560,1,2,0,1,0,14.522991295176233
558,4,4,1,0,0,11.265274421584701
271,4,2,0,0,0,14.90391726922379
227,4,4,7,1,0,14.899085929125988
908,4,4,7,0,0,9.264926978956952
1089,3,0,2,0,1,11.422683014913769
865,2,1,0,1,0,13.67112877697894
448,2,2,6,1,0,15.120022715296304
503,3,4,7,1,1,12.93521331994875
630,1,1,0,1,1,15.061440232091334
326,2,5,6,0,0,11.196529020195237
623,3,4,0,1,0,12.572764908134202
667,3,4,4,0,0,10.41983703837066
1071,0,2,4,0,0,9.513803575416677
1059,3,1,3,1,1,12.480841041987363
1066,2,2,5,1,0,11.346021709133558
70,4,4,1,0,0,14.195378197877451
71,2,3,8,0,1,14.425905702679623
601,4,1,8,0,1,13.26557007748615
49,4,0,4,1,0,21.26197774966667
373,1,2,3,0,0,13.532389621483116
46,2,5,0,1,1,15.169944491231485
381,0,4,2,0,0,11.606860556658729
736,2,2,0,1,0,13.545183936093586
413,4,5,7,1,0,12.739864203472507
638,0,4,6,0,0,10.081275804744113
190,4,1,6,1,0,18.607697220905816
518,4,2,3,1,0,15.18162569027094
1068,1,4,1,1,0,9.848344494135548
666,3,2,1,1,0,14.114107796815292
295,4,3,5,1,0,15.585033898983347
878,2,4,1,0,0,9.394634243268419
1050,0,2,8,0,0,9.452033045957306
46,0,2,0,1,0,18.122762551315763
405,1,4,0,1,0,13.589353337372554
989,1,0,3,1,0,13.495863469136015
831,4,3,4,0,0,10.477266488766876
709,1,3,1,0,1,10.828375542090935
997,0,1,3,0,0,10.650459278562966
299,3,2,0,0,0,14.53232190666818
66,0,5,7,0,0,12.311767208642491
964,1,0,4,0,1,11.726607676294682
253,3,5,2,1,0,13.841412241513707
1000,0,1,4,0,0,10.590890811837756
358,2,4,1,1,0,14.008826928223039
1096,3,3,3,0,0,9.12198747084142
382,2,5,3,1,0,12.81320103287148
433,0,0,1,1,0,17.34653151804167
29,3,5,6,1,0,15.11536889917936
881,2,0,1,0,1,12.50789217051479
154,2,0,2,1,0,20.009377114858534
756,0,1,5,1,0,13.754817863523542
365,1,0,8,0,0,15.288192852331653
649,1,3,0,1,0,12.993814177145296
30,3,3,6,0,0,15.00253086152564
414,2,1,1,1,0,16.75864230791485
103,4,0,4,0,1,18.120720532837836
433,4,2,1,1,0,15.909013208308147
574,4,0,7,0,0,14.458998396657613
870,0,5,5,0,0,8.392639962515682
43,0,5,0,0,0,12.806012006999895
1037,2,5,5,1,0,9.260374216520278
198,0,0,8,0,0,16.301269895773753
748,1,0,1,1,0,15.216034433809703
772,0,4,3,1,1,11.132267835157965
595,2,4,7,0,1,10.520206142422726
753,3,5,3,1,0,10.866478032444434
379,4,0,6,1,0,18.279180463132214
873,0,0,1,0,0,12.242358264874621
828,1,2,1,1,0,12.757542998467155
459,2,5,2,0,1,10.674851002390708
264,3,3,0,1,0,15.925376219655737
534,4,4,1,1,0,13.224890918602721
533,0,5,4,1,1,11.578348893143724
927,2,2,8,0,0,10.302224758824144
472,4,0,7,0,0,15.157030993985533
902,0,2,3,0,0,10.376135073926388
895,3,2,8,0,0,10.599591685895513
644,2,5,5,1,1,11.214427123716847
32,0,5,1,0,1,12.820765714074403
824,4,5,7,1,0,10.459780379151411
567,2,1,6,1,0,15.32831155728175
688,2,4,3,1,0,11.889905746712252
520,1,2,4,0,0,12.574809481348877
880,4,5,2,1,0,10.39304367502265
1067,4,4,4,0,1,8.674576748888382
362,3,5,2,1,0,13.151106619221387
881,4,4,1,0,0,9.62874204033279
252,1,4,0,0,0,12.603307302590078
458,0,1,0,0,1,13.9365498000665
655,3,4,4,0,0,10.48076574112198
626,0,0,4,0,1,13.591905299652108
652,3,2,1,0,0,12.261089522772131
44,0,4,3,1,0,15.678896303758313
359,2,1,0,1,1,17.245290566814266
861,1,1,3,0,0,11.519403787841219
1012,2,0,0,0,0,11.798861950453432
930,2,5,2,1,1,9.883353291415876
60,4,0,3,0,1,18.539536486315306
601,3,5,8,0,0,9.841980260182288
769,1,2,5,1,0,12.907666938451598
116,2,2,2,1,0,17.85066648466164
202,2,5,7,1,0,13.722807839321746
324,4,2,8,0,0,14.086877668832894
25,2,1,7,0,0,16.947609423210682
1062,4,4,0,1,0,10.311859093742735
185,1,3,6,1,0,15.740789329840608
522,4,0,4,1,0,17.281062950001928
1005,2,4,6,0,0,8.639112095164938
219,3,0,7,0,1,16.805375152534623
855,0,3,3,0,0,9.873888352614578
121,3,0,6,0,0,17.629330231649824
268,2,3,5,1,0,15.399394962003644
941,0,0,0,1,0,13.797189731765627
536,4,1,8,0,0,13.676622366000807
51,4,3,4,0,0,15.160254782121886
839,3,0,5,0,0,12.712994599436895
959,1,4,7,0,0,8.685760929685163
197,4,0,8,1,0,19.653470607422
580,1,4,5,1,0,12.260278088707494
626,1,0,4,0,0,13.762085075564553
922,0,5,8,1,0,9.426588431446262
326,3,2,6,0,0,14.011955790279785
131,3,1,7,1,0,18.804614007727924
841,2,3,5,1,0,11.768881353091913
756,0,5,5,1,0,10.352858151792468
792,4,2,5,0,0,11.424764278865092
554,2,3,8,0,1,11.48211382580217
199,0,4,1,1,0,14.715159393084054
281,2,5,4,0,0,11.53611741533345
437,2,2,4,0,0,13.243012144764183
171,3,5,2,1,1,14.380565408308755
272,3,4,1,0,1,12.750868758998996
976,2,2,7,0,0,10.101257082994346
829,0,1,1,0,0,11.644775271812525
1094,0,1,2,1,1,11.865299522162081
583,3,2,1,1,0,14.668865429356744
455,3,1,5,0,0,14.19805378645387
999,3,1,0,1,0,12.997648173856277
1056,3,0,5,1,0,13.30072549721294
404,0,2,2,0,0,13.224305574744532
724,0,1,1,0,0,12.24384341414381
1021,0,5,3,1,0,9.16958314512906
890,3,1,7,0,0,11.463508078176346
831,3,4,4,0,0,9.618054130571247
178,2,0,3,1,0,19.72807172086966
917,4,3,1,0,0,10.174333906540268
918,0,4,1,0,0,8.973246476471362
74,0,2,6,0,0,15.17662217599985
113,4,4,1,0,0,13.91357708466599
5,4,3,3,0,0,15.544976522081347
566,4,2,6,0,0,12.673976986492416
398,2,2,8,0,1,13.272564963773572
955,4,1,4,0,0,11.393566953654952
371,3,1,6,0,0,14.703985322873955
1051,0,3,8,0,1,8.779214455852973
323,2,3,4,0,1,13.027920489266245
1046,1,2,0,1,0,11.545431559768918
51,1,4,4,0,0,13.633928830527479
641,0,5,0,0,0,9.598341279119365
78,2,4,0,1,0,16.003168746675808
663,2,2,2,1,1,13.90408913136714
553,4,1,4,0,0,13.787581823952518
881,0,4,1,0,0,9.138574390266788
190,0,3,6,1,1,15.514961118858517
537,2,1,8,0,0,13.333546093327456
259,3,0,1,0,0,16.891994033680106
1002,0,4,2,0,0,8.571389500634721
329,1,1,7,0,0,14.570433909667118
130,1,0,0,1,0,20.136155876619092
294,2,2,1,1,0,16.54220199870704
440,2,2,0,1,1,15.538267519163822
774,4,3,3,1,0,12.564506047321983
890,1,2,7,0,0,10.397869485193132
778,2,3,3,0,0,10.520251224497269
674,0,3,7,1,0,12.324893992658415
1031,4,1,7,0,0,10.848282779124007
257,0,1,5,1,0,17.292077686023998
593,1,1,8,0,0,12.824325121537258
324,0,0,8,0,0,15.389882721388492
368,0,4,0,1,0,13.65595855338129
919,3,0,7,0,0,12.13959425865146
843,2,5,6,0,1,8.696042243376152
569,2,3,8,0,0,11.399656105804185
332,4,2,5,0,1,14.203487919570223
446,4,0,1,0,0,15.704967692661798
403,2,1,7,1,0,16.455121231025057
443,0,2,1,0,0,13.035966171540172
659,4,4,3,1,1,12.364742671282427
68,0,1,0,0,1,16.673152241117357
690,1,3,0,0,0,10.973638434127043
465,1,1,0,0,0,14.064374468582782
149,2,0,6,0,0,17.203520450792944
1074,4,0,8,0,0,11.368841499791245
1099,4,0,1,0,0,11.56138107812633
598,4,5,0,1,0,12.004554898252012
217,2,1,0,0,0,15.962996021903757
18,3,4,4,1,0,16.38831938887693
638,0,0,6,0,0,13.407340064721446
592,3,5,0,0,0,10.221577727055157
428,2,3,3,1,0,14.416390967757767
484,1,4,3,1,0,12.936002081675982
466,4,2,8,1,0,15.245806086207125
760,4,3,8,1,0,12.393671911128758
933,2,1,7,1,0,12.872215042540306
810,3,1,6,0,0,11.960315000342202
988,3,1,2,0,0,11.163189252833817
652,0,4,1,0,0,10.223955724008139
197,4,4,8,1,0,15.047139696845951
740,1,3,2,1,0,12.344822457852798
424,4,4,6,0,0,11.769297363791592
238,0,3,0,0,0,13.439874430031493
260,4,2,0,1,0,17.271549772422016
425,0,4,4,0,0,11.270879662421937
396,1,5,3,1,1,12.569321540471787
1015,4,3,0,0,1,9.73936096218938
373,4,4,3,0,0,12.208335774831871
109,1,3,8,1,0,16.169056252022905
920,4,1,8,0,0,11.397601143635558
283,4,5,1,1,0,13.874659021282648
528,2,0,6,0,0,14.46860650381048
518,2,2,3,1,1,14.814118010441051
570,2,2,6,1,0,14.289983783116009
584,4,5,4,0,0,10.223089737141809
630,4,4,0,1,1,12.689925434902383
271,4,4,0,0,0,12.970566041505988
430,4,2,8,1,0,15.499907563362026
483,1,0,8,0,0,14.477343634029666
918,4,5,1,0,0,8.78677725026526
615,0,4,4,0,0,10.280378496644234
445,3,2,6,0,0,13.251962804079993
546,2,2,6,0,1,12.476339228616721
809,3,0,4,1,0,14.98259562852435
445,3,0,6,0,0,15.21992284740431
819,2,5,8,1,0,10.175143550553205
585,4,4,3,1,0,12.806412491681105
967,4,4,0,1,0,10.798403643032024
180,3,5,2,1,0,14.320547052903404
352,1,3,6,0,0,12.587477778773081
384,0,3,7,1,0,14.128304197792325
497,3,1,8,1,0,15.896073395330292
737,0,1,3,1,0,13.989030841829386
380,4,2,4,1,0,16.108186705669006
669,4,2,1,0,0,12.317040568104575
572,4,2,4,0,1,12.740973101802366
868,4,4,6,1,0,11.049722636266736
1019,0,3,3,1,0,10.615705398041344
515,4,4,3,0,0,11.40633665649329
632,0,5,4,1,0,11.03968803118327
484,2,3,3,1,0,14.045555909537772
187,0,2,5,1,1,16.68955229680753
1022,1,5,2,0,0,7.985866700894229
608,3,4,5,1,1,12.407729876507288
787,4,0,0,1,0,15.564096696822006
727,2,1,6,0,0,12.286493045625622
627,0,0,8,0,1,13.368762781512503
866,2,1,4,1,0,13.446888028418286
397,4,5,8,1,0,12.784770843349868
213,3,3,5,0,0,13.8352226833804
15,0,1,3,0,0,16.87997204484142
287,4,2,8,0,0,14.331588110682084
1057,3,4,2,0,0,8.677003581026984
661,0,5,7,1,0,10.751585621240526
496,3,1,1,0,0,14.153587131264352
575,2,2,6,1,0,14.25678964630156
945,1,4,1,1,0,10.456929277419524
412,1,1,7,0,0,14.018787263892172
715,3,4,2,1,1,11.936212282763982
978,4,0,3,0,0,12.150193218382562
214,1,2,2,0,0,14.631891787282933
566,3,3,6,0,0,11.658077838458848
440,0,5,0,1,0,12.304217971299812
616,0,1,7,0,0,12.577674446409853
894,2,1,4,1,0,13.27105597018146
531,0,5,4,1,0,11.589462759106542
909,4,2,1,1,0,12.749705432128543
165,0,3,0,0,0,13.907353216425763
1063,2,0,8,0,1,11.140517178924245
308,4,2,2,0,0,14.535256641360789
754,4,1,6,1,0,14.409211468781072
57,2,3,5,0,0,14.693836767657412
739,4,1,3,0,0,12.68264414784034
7,1,2,3,0,0,16.028535854235205
43,3,1,0,0,0,17.47739548169168
104,0,4,8,1,0,14.955343102480187
298,1,3,7,1,1,14.885631359898936
186,4,5,4,1,0,14.343432459406063
105,2,0,0,0,0,17.95331482055596
1083,4,5,0,0,0,8.12990028075293
111,3,3,5,0,0,14.50824893276265
144,2,3,7,0,0,13.99968108072672
907,1,4,0,0,0,9.179803797341414
352,0,2,6,0,0,13.335126476230569
248,0,4,4,0,0,12.267570193137432
602,0,5,5,0,0,9.580327762174841
714,4,5,3,1,0,11.215865869190841
699,0,5,4,0,0,9.172677033359541
953,3,4,1,1,0,10.688454225782005
137,2,4,8,0,0,13.04631998503402
136,0,5,4,1,0,13.972413092452687
516,3,3,2,1,0,14.066091328763674
402,2,3,2,1,0,14.649328231598505
735,2,4,6,0,1,9.86757283315487
929,0,5,7,1,1,9.433844771692556
893,1,1,5,1,0,13.05934739293294
367,3,1,6,1,0,16.992581632428166
982,3,4,8,1,0,10.236362661765876
903,1,3,1,1,0,11.466371672052853
86,1,5,4,0,0,12.502008701671416
115,4,3,4,1,0,16.97887662177189
696,4,2,8,1,0,13.702292434923494
500,4,0,3,1,0,17.5194125016226
671,0,4,5,0,0,9.961736073948387
952,1,4,5,1,0,10.249148078086227
830,4,4,8,1,0,11.161498334016375
749,4,4,6,1,1,11.700453127117253
449,1,5,2,0,0,10.589442785620623
19,4,3,8,1,0,17.456270697767895
684,3,0,6,1,0,15.743453506187116
671,2,4,5,0,0,10.223312909385426
413,0,2,7,1,1,14.935041327274156
653,0,5,1,0,0,9.501955891880886
245,3,5,2,0,1,11.984803894549872
251,1,1,1,1,0,17.816828888971532
985,1,0,8,1,0,13.251798717225322
979,0,1,1,0,0,10.833213043828133
709,1,5,1,0,1,9.365521767342377
172,1,0,7,0,0,16.75889232734356
1029,4,2,6,1,1,11.798851806158806
631,2,3,1,0,0,11.388488887398843
289,3,5,2,0,1,11.735260476643473
157,0,3,7,1,0,15.68952698324594
443,4,0,1,0,0,15.726527830320563
835,1,0,1,1,0,14.617028399167213
656,3,5,8,1,0,11.15443926571612
360,3,3,7,0,1,12.80741114510436
332,4,5,5,0,0,11.500554602880088
207,3,5,3,0,0,12.154285879061725
280,4,5,6,1,0,13.618439075393896
335,3,5,1,0,0,11.526513947673141
659,3,2,3,1,0,14.04760289239059
64,4,4,3,1,0,16.30769014481397
55,2,0,0,0,0,18.356393454937372
750,4,1,6,1,0,14.435997692379745
781,3,3,2,1,0,12.4162408512729
1036,1,3,3,0,0,9.152913896352041
695,4,0,3,1,1,16.042720835950128
453,0,1,8,0,0,13.528253904771868
155,1,2,8,1,0,16.938990472402242
721,2,1,8,0,0,12.22155201488337
755,2,3,3,0,0,10.638301440380168
236,3,2,4,0,0,14.727045049549023
816,1,0,2,1,0,14.687823607383372
311,4,0,8,1,0,18.695067799310475
859,3,1,6,0,0,11.683193181139565
32,0,4,1,0,0,13.750173824960314
471,1,0,5,0,0,14.732428914196763
392,4,0,0,1,0,18.59242317233341
195,0,5,8,1,0,13.375194787201227
837,0,2,3,1,0,12.442683225526341
974,3,2,5,0,0,10.328651806167548
635,0,5,2,0,0,9.546062311144407
236,3,4,4,0,0,12.813183108823456
519,1,4,7,0,0,10.775364358972112
0,0,1,2,1,0,19.59682515478527
603,3,0,7,1,1,16.27180806437801
998,2,1,7,0,0,10.743081049815993
640,1,5,6,1,0,11.04733913927337
716,0,2,1,0,0,11.446714628418588
410,1,3,6,0,0,12.245285171180736
462,3,1,2,1,0,16.532815485748156
870,4,1,5,0,0,11.81897637775581
781,2,2,2,1,0,13.155249391722709
611,1,4,0,1,0,12.32948722173826
396,3,1,3,1,0,16.967324440897418
1056,1,4,5,1,1,9.741617422294688
1011,1,1,1,1,0,12.552116365717522
862,3,1,7,0,0,11.618599690642183
633,3,3,6,0,0,11.28888019560276
620,2,3,5,0,0,11.261733969885002
799,3,4,6,0,0,9.688408468534867
890,3,2,7,0,0,10.669541310476577
301,4,1,1,1,0,18.054017208386426
937,4,4,7,0,0,9.133501229502446
93,0,2,1,1,0,17.679706765363143
389,4,3,5,1,0,14.925776772202063
1099,2,4,1,0,0,8.422485508055729
256,0,0,1,0,1,16.31579394592138
808,0,3,1,1,0,11.848716171767926
1064,3,5,2,1,0,9.37620344562572
879,4,5,1,0,0,8.957853008591636
863,4,5,3,1,0,10.43573692211245
84,4,5,2,1,0,15.156004624448546
1030,4,1,2,1,0,12.865912385226611
225,2,5,1,1,0,13.906233956438713
516,2,1,2,1,0,15.938394118762297
1059,4,4,3,1,0,10.198520005014016
809,0,3,4,1,0,11.69825597578922
59,0,4,3,1,0,15.57160164444023
523,3,3,4,0,0,11.998309506485223
332,3,5,5,0,1,11.354658402242315
617,3,1,5,1,0,15.223915300225926
993,2,2,6,1,1,11.70244850903938
436,2,2,4,0,0,13.249247004620637
394,2,0,7,0,0,15.331338252206663
589,3,4,3,1,0,12.622362088655773
385,2,1,3,1,0,16.848662686803213
460,4,2,6,0,0,13.324276478145972
972,3,1,1,1,0,13.11116838035474
1084,0,3,0,0,0,8.93481466286135
969,1,1,3,1,0,12.70096771215233
940,0,2,7,0,0,10.017148821778127
985,2,5,8,1,0,9.380986900871601
899,1,5,4,1,0,9.822156431319144
317,3,5,4,0,0,11.483991044330025
663,3,5,2,1,0,11.395391966819512
1061,2,1,3,0,0,10.594489816410693
1058,0,5,2,0,0,7.739953902916852
125,1,4,5,1,0,15.17237773091865
776,2,3,2,0,0,10.57433774076534
539,4,4,2,1,0,13.14065277332628
253,1,5,2,1,0,13.501183432888464
653,3,4,1,0,0,10.622599808798974
672,2,5,1,1,0,11.24830877291771
211,3,3,3,1,0,16.124715292310896
905,2,1,0,0,0,11.565188098960135
755,2,4,3,0,0,9.895101073242389
21,4,3,5,0,0,15.31043690040928
83,0,4,4,0,0,13.264064930174738
241,0,5,2,0,0,11.558268849621294
578,3,5,2,0,0,10.205995159778912
921,2,5,1,1,0,9.968562967932067
354,1,1,7,1,0,16.623126741929983
411,4,2,5,1,0,15.820200768692269
116,0,5,2,1,1,14.216336170064642
280,0,1,6,1,0,17.048507154360674
73,3,0,3,0,0,18.21751067673867
390,1,5,2,0,0,10.89637255844799
771,1,0,3,0,0,12.906890605847288
1084,0,0,0,0,0,11.110435654469585
730,4,0,6,0,0,13.497475763721479
946,4,0,4,1,0,14.235292806136467
947,2,1,0,0,0,11.334158132624758
1075,2,0,4,0,0,11.260658215290638
336,0,4,0,1,0,13.861970072542901
972,3,4,1,1,0,10.590445509046885
836,3,5,8,0,1,8.767104919406428
949,4,5,5,1,0,9.924197854414167
903,1,5,1,1,0,9.9269231114269
725,4,1,2,0,0,12.818849828402382
485,4,2,6,1,1,15.23271332792726
971,3,2,4,1,0,12.075833059131957
499,4,4,4,0,0,11.447159393394085
231,0,5,5,0,0,11.471490251418944
312,0,1,1,0,0,14.855198076206694
867,4,2,7,0,1,10.928589580986111
1069,0,0,0,0,1,11.191065584949301
1061,0,5,3,0,0,7.695262016584318
726,2,1,4,0,0,12.392906098733198
440,3,5,0,1,0,12.778480091874508
562,2,0,6,1,0,16.44252812910611
369,4,0,2,0,0,16.202791390762343
167,0,4,8,0,0,12.543103851256706
101,0,2,1,1,0,17.616623917692458
1009,4,0,3,0,0,11.971804101092493
945,3,2,1,1,0,12.376829353829418
1007,2,2,3,0,0,10.11734801617574
1082,2,3,8,0,0,8.87586811429807
844,1,0,6,1,0,14.269549842892774
355,1,2,8,1,0,15.466525413733834
276,4,5,3,0,0,11.910609545074424
844,3,1,6,1,0,13.646634241814409
206,0,4,4,1,0,14.493910335640898
507,2,3,5,1,1,13.784735851679516
349,2,3,5,1,0,14.83551335122505
904,3,5,4,1,0,10.055915371994391
705,0,4,2,0,0,9.921406258067178
