Product,ReturnRate_Product
Action Figure,15.463917525773196
Autobiography,9.195402298850574
Board Game,13.684210526315791
Dress,16.883116883116884
Electric Stove,13.924050632911392
Hair Dryer,13.580246913580247
Jeans,11.235955056179774
Laptop,13.23529411764706
Magazine,16.19047619047619
Microwave Oven,11.76470588235294
Mixer Grinder,22.61904761904762
Novel,19.402985074626866
Plush Toy,19.718309859154928
Puzzle,8.24742268041237
Shoes,18.75
T-Shirt,13.88888888888889
Table Fan,12.676056338028168
Television,8.333333333333332
Textbook,13.953488372093023
Toaster,7.608695652173914
